cpu_usage,memory_usage,restart_count,error_rate,response_time,recent_deployment,log_error_count,event_count,failure_type,failure_label
39.814659339495115,61.84090761456507,6.0,22.62803961134857,1.1215317868401327,1.0,9.0,10.0,Configuration error,1
82.15805802030754,45.002667478355555,1.0,6.712728754288336,0.01,0.0,7.0,0.0,Normal,0
64.19830584380703,89.52524345210028,2.0,0.0,0.3865785056463711,0.0,8.0,4.0,High CPU,1
1.0334880695719733,17.59714522590072,3.0,12.859748512497351,1.4288348130467026,1.0,5.0,4.0,Configuration error,1
76.33884345259429,34.443175545086234,0.0,0.0,0.9242767706662223,1.0,2.0,3.0,High CPU,1
60.21538369453978,55.70494002448125,1.0,18.598769713760234,0.885083113891816,0.0,0.0,2.0,High CPU,1
27.822190458520755,45.89138783806119,1.0,20.743463135306115,2.1035944389436523,1.0,4.0,4.0,Configuration error,1
14.606794719321954,46.92003262505884,2.0,21.416992603519724,1.5570213122789471,1.0,7.0,4.0,CrashLoopBackOff,1
36.91490808298956,38.35367867659073,0.0,0.2959888136851043,0.08505889423698426,0.0,0.0,7.0,Normal,0
39.23153237780953,54.88910182994408,3.0,3.265649561243791,1.5465937368930929,0.0,6.0,4.0,OOMKilled,1
58.16968278839871,40.43468680335664,5.0,12.85692268015676,0.16039233340354642,0.0,2.0,9.0,Application health failure,1
47.24506822689982,50.79949479075662,0.0,5.212446152975508,0.3568414360755046,0.0,2.0,7.0,Normal,0
66.58974032848911,100.0,3.0,13.07292513627434,1.1381437305566835,1.0,5.0,3.0,OOMKilled,1
86.42017270158898,73.03565092753816,0.0,1.8100734593868228,1.0671191778774665,0.0,2.0,1.0,OOMKilled,1
42.00756120721357,53.86715463383238,0.0,16.861390167812953,1.4176806108542312,0.0,14.0,8.0,Application health failure,1
24.58148619543453,74.74568271258082,1.0,2.52061218106184,0.01,1.0,0.0,3.0,Normal,0
49.39990587579473,52.048498995665284,0.0,0.09016912367410101,1.3807545286087093,0.0,0.0,0.0,Normal,0
41.97787896059495,68.94948691371678,1.0,0.0,0.6911359721921169,1.0,2.0,0.0,Normal,0
48.619914181335346,44.39176532440303,0.0,0.006895521810175942,0.38134021323856643,0.0,3.0,3.0,Normal,0
67.30454480481694,66.41536233400589,0.0,12.967219767801643,1.5465976713294611,0.0,12.0,1.0,Application health failure,1
53.057604686468764,46.729471929242706,0.0,0.0,0.01,0.0,0.0,0.0,Normal,0
34.17479729238608,66.39907114221292,0.0,8.725374364568045,0.7008715622049071,0.0,0.0,5.0,Normal,0
94.5352819842856,35.76279101077057,1.0,14.240020236575738,0.2122037966459559,1.0,6.0,1.0,High CPU,1
36.02839159127654,37.13035363242734,0.0,0.0,0.565675006881927,1.0,0.0,0.0,Normal,0
53.929749737527054,55.724116393169226,3.0,0.0,1.3820836897003297,1.0,10.0,0.0,Configuration error,1
55.362365518115425,44.01667095034277,1.0,0.0,0.4409887129219444,0.0,7.0,1.0,Normal,0
25.518545171280497,19.6814687064176,3.0,5.815472517916754,0.01,0.0,0.0,3.0,Normal,0
49.96788481033167,33.53102405021117,0.0,36.90866803706381,0.01,0.0,6.0,12.0,Failed deployment,1
40.67942696413753,38.01182878957218,0.0,0.0,0.01,1.0,-0.0,0.0,Normal,0
21.370890947225572,42.46130224128905,0.0,0.0,0.8420717605151615,0.0,6.0,0.0,Normal,0
42.23507420365132,17.877745771148945,0.0,35.897579046856535,1.786200145642784,1.0,8.0,9.0,Application health failure,1
72.43515024057291,53.43475343179756,1.0,12.41625345753685,1.1006341163728461,0.0,1.0,0.0,High CPU,1
8.212603527762901,62.51562943786418,0.0,4.777076948443357,1.609649510492447,0.0,3.0,1.0,Application health failure,1
54.51639208569045,32.39491659776334,3.0,5.636209985407924,0.7051677431343382,0.0,1.0,3.0,Application health failure,1
45.75595599302224,35.79664563645447,0.0,7.871743639548868,0.01,1.0,0.0,0.0,Normal,0
9.398246589470393,25.548191498008862,0.0,0.6053695438307803,0.15725940898407598,0.0,5.0,7.0,Normal,0
43.35481795837417,20.25647903164303,0.0,16.844128465229453,1.2409592940406364,0.0,2.0,6.0,Normal,0
42.97809214424955,91.93470311693791,1.0,0.7541123182515201,0.8426270159542931,0.0,-0.0,2.0,Normal,0
41.04166605384872,65.67787448616674,0.0,0.0,0.2638723410349821,0.0,0.0,4.0,Normal,0
54.9193626764152,39.58561655583214,0.0,2.7671127549782657,1.4802001631473225,0.0,0.0,0.0,Normal,0
34.48240783471149,48.715245424404856,2.0,5.734849981568569,0.01,0.0,1.0,-0.0,Normal,0
49.7940100120449,58.39886836271523,0.0,0.0,0.01,0.0,-0.0,7.0,Normal,0
75.16535955185586,29.468114479071218,0.0,4.297341853394404,1.3123638437813407,1.0,4.0,5.0,Normal,0
40.143746778287834,72.12914183578893,1.0,1.271195178606014,0.01,1.0,9.0,5.0,OOMKilled,1
48.73008381321597,34.860774100022056,3.0,13.721620639827101,1.6926701775326878,1.0,9.0,9.0,CrashLoopBackOff,1
98.62202905998338,71.25747054507414,3.0,5.540662392888265,0.9387102300825239,1.0,5.0,-0.0,High CPU,1
27.753537177042,18.71509991361873,0.0,8.855842178192475,0.3428881093864945,1.0,1.0,0.0,Normal,0
100.0,61.83317257658774,3.0,5.26007144881449,1.968566357635369,1.0,9.0,6.0,High CPU,1
34.59341798538283,74.9809177007422,0.0,2.9810855529532594,0.01,1.0,0.0,0.0,Normal,0
52.32737310901298,48.43442191866032,1.0,16.077526283301456,1.0215679228178276,1.0,12.0,12.0,CrashLoopBackOff,1
18.82202898610103,25.90515005723489,3.0,8.443510419366767,0.3863417859093967,1.0,10.0,6.0,Configuration error,1
49.163695775432345,68.81505136485698,0.0,18.744299038545606,1.8517421933614924,1.0,4.0,8.0,High CPU,1
50.023303554279224,22.116795197671756,1.0,10.248087308669064,1.3275742511977382,0.0,1.0,1.0,Normal,0
18.36307100735319,46.23178040738477,0.0,1.7221171406747473,0.1444802388056356,1.0,0.0,5.0,Normal,0
85.13737050201982,44.433241935112335,2.0,0.0,1.9730787963342116,0.0,-0.0,-0.0,High CPU,1
94.72650670751008,37.42653522570781,2.0,12.676924740417185,0.07491011220166266,0.0,13.0,4.0,High CPU,1
61.669323616046626,56.71836567949602,3.0,18.87885693353705,1.9044991643486755,1.0,9.0,3.0,CrashLoopBackOff,1
63.07631044102969,70.82834564288302,6.0,1.640981382746176,0.4082065153062079,1.0,5.0,3.0,High CPU,1
80.76206780564769,64.98913151896899,0.0,6.225973771693383,0.2697058421021393,0.0,1.0,9.0,OOMKilled,1
71.06657495181547,36.812310827403095,2.0,16.7485849937817,1.518927232624681,1.0,10.0,5.0,CrashLoopBackOff,1
26.30779940107663,82.48018858449927,1.0,0.0,0.6213231654151641,0.0,5.0,1.0,Normal,0
29.911411930700986,16.4698923265448,2.0,19.577063549024768,1.6596754191922023,1.0,8.0,7.0,Configuration error,1
52.0445658110115,48.12275383733594,0.0,2.4688736423858355,0.01,0.0,3.0,4.0,Normal,0
25.290816681681356,51.73233814309754,2.0,3.573557048218042,2.326152376843152,1.0,5.0,10.0,Failed deployment,1
85.53025983193231,70.40374451311128,6.0,23.69806068697793,0.5344389508075142,0.0,2.0,12.0,OOMKilled,1
61.23757761217045,86.98037956786075,4.0,14.978653425710643,0.8816175703670641,1.0,4.0,7.0,OOMKilled,1
13.393875992510669,45.43831701804187,4.0,15.076823595201676,0.35730046025400325,0.0,6.0,6.0,Normal,0
64.536775999312,46.70844019146013,4.0,3.7571523787813152,0.5947207567863759,0.0,1.0,8.0,OOMKilled,1
44.248998986742926,41.80842449834938,1.0,3.4360945728122756,0.3881685175118936,0.0,0.0,1.0,Normal,0
37.297185062380585,32.177179966152366,4.0,7.579891303650548,1.9475924148171657,1.0,11.0,8.0,Failed deployment,1
51.59504975182736,86.29298666509197,0.0,12.711920329390658,0.01,0.0,10.0,6.0,OOMKilled,1
12.237450170000837,47.20107671357114,0.0,0.0,0.01,1.0,4.0,5.0,Normal,0
39.87664612926861,66.18033612119497,6.0,15.453191207327404,1.3650317832494046,0.0,11.0,13.0,CrashLoopBackOff,1
39.590676738260115,34.80408820620782,4.0,13.41259972774647,0.6085275449547976,0.0,4.0,0.0,Normal,0
60.498199096113225,37.347860256595496,0.0,9.218492958872904,1.0858405622842224,1.0,0.0,0.0,Normal,0
89.76134576717902,24.020079383997313,3.0,0.0,1.6396136823718015,1.0,6.0,8.0,High CPU,1
31.534832440689602,39.69225683402457,4.0,0.0,0.01,0.0,0.0,0.0,Normal,0
61.55522276643871,78.37621096397739,2.0,0.0,0.9721496513183677,1.0,8.0,10.0,OOMKilled,1
46.546691367140106,42.628037059377604,3.0,12.769339863009316,2.307464166155508,1.0,8.0,6.0,CrashLoopBackOff,1
59.419692826179286,11.323156547509562,0.0,0.0,0.056289825925250114,0.0,0.0,2.0,Normal,0
52.8809404356331,27.94704077961474,1.0,8.349433004678573,0.3215186744013018,0.0,1.0,0.0,Normal,0
60.0606127024067,67.90745303074524,3.0,10.454740715793596,0.619018628964478,0.0,1.0,5.0,High CPU,1
41.77814401304567,63.64449225299998,1.0,0.0,0.5303449314349544,1.0,3.0,3.0,Normal,0
57.293688378586836,13.54778086578471,0.0,5.129143599814723,0.054904318399338486,1.0,2.0,2.0,Normal,0
90.292716223349,52.69510359618247,1.0,0.0,0.9873805110100023,0.0,7.0,10.0,OOMKilled,1
25.772045611726476,9.797835696508464,0.0,3.4478628706966328,0.5589113721799497,0.0,6.0,3.0,Normal,0
29.475501313908946,34.967349168160155,0.0,3.200764920968218,0.10205502370926067,1.0,0.0,0.0,Normal,0
72.97988427301775,72.6616641977906,0.0,1.7544361250792078,0.28109827685943534,1.0,3.0,5.0,Normal,0
48.4147111782875,62.13984540344923,4.0,27.017612693812396,1.0108074298386245,0.0,7.0,10.0,CrashLoopBackOff,1
35.07592772653253,27.150625125146476,2.0,0.0,0.32377125272640805,0.0,0.0,2.0,Normal,0
45.38610496381111,75.24458441050305,3.0,20.11690144758945,1.8542459390044317,1.0,4.0,3.0,CrashLoopBackOff,1
5.538915707026362,28.747579510746107,4.0,13.638200516769889,1.2975650300617045,0.0,7.0,2.0,Application health failure,1
46.53290074251632,30.096972322449353,0.0,2.0679678223145537,0.9414515882028207,1.0,0.0,1.0,Normal,0
53.29882513149589,22.02576408944807,5.0,10.228448415176633,2.956383056921709,0.0,4.0,1.0,CrashLoopBackOff,1
36.60783885448218,50.948193302863416,1.0,16.041544750641126,1.6933213262815332,0.0,12.0,3.0,Application health failure,1
38.69715575717098,24.657212816875386,0.0,6.365397266652418,0.2639701890356806,1.0,0.0,0.0,Normal,0
65.05142244756203,69.40253984208015,0.0,15.749324927706255,1.1698111378176923,0.0,7.0,4.0,OOMKilled,1
44.888532430874406,50.74044460996579,5.0,14.879004501984799,0.2434885723515463,1.0,0.0,8.0,CrashLoopBackOff,1
74.64571243988487,61.79524296335778,1.0,0.0,2.0976329536125498,1.0,10.0,8.0,CrashLoopBackOff,1
44.41857488241865,39.73173758200837,3.0,0.0,0.11166720782876444,0.0,4.0,5.0,Normal,0
12.194501693625995,73.84026587745164,0.0,0.0,0.6552013611462141,0.0,0.0,0.0,Normal,0
55.292804966591746,57.67310654186771,0.0,23.61454648974245,0.7607111081718961,1.0,10.0,5.0,Failed deployment,1
29.67209647975964,45.47155521373222,1.0,0.0,0.5304118149630543,1.0,0.0,5.0,Normal,0
55.69918439088611,78.36588967603937,3.0,7.895280952600937,2.07004376193754,0.0,6.0,2.0,OOMKilled,1
83.95530167062118,58.060470414669965,2.0,14.708040599717947,1.2835505576944086,1.0,0.0,5.0,OOMKilled,1
53.58380339749682,60.82027578703266,0.0,29.11023475658203,1.2417621700209371,0.0,6.0,1.0,Failed deployment,1
59.162707776917614,24.004084363810215,3.0,16.478535868740156,0.6024001755095104,1.0,5.0,6.0,CrashLoopBackOff,1
63.006708746344344,75.18344631151905,0.0,1.0636938148002781,0.01,0.0,-0.0,0.0,Normal,0
30.963991157276553,38.73353412461091,0.0,5.231703832031629,0.7957095643630656,1.0,1.0,0.0,Normal,0
32.96995713843829,69.9102633765518,0.0,9.525825822447125,0.7612187453923442,0.0,1.0,3.0,Normal,0
73.97372518769521,72.78795534929479,0.0,0.0,0.5380844464719893,1.0,9.0,0.0,High CPU,1
58.0730129847376,34.16155553827343,0.0,7.551564592240129,0.1139313132604178,0.0,0.0,1.0,Normal,0
46.48122114720702,43.882858634426995,0.0,8.155327283908454,0.21029210285991684,0.0,7.0,5.0,Normal,0
39.61754445272525,24.835241565774147,2.0,9.244774726978036,0.8315099474014747,0.0,4.0,3.0,Configuration error,1
28.6615228670002,24.45024204220986,0.0,7.637945197872452,0.01,0.0,5.0,2.0,Normal,0
8.373381405447937,11.728445064482838,2.0,15.25591897624343,0.7798894614783041,1.0,5.0,5.0,Configuration error,1
49.45145005247308,48.91737220674454,0.0,5.511119821875229,0.01,0.0,0.0,0.0,Normal,0
41.977445396407106,42.817432736185225,5.0,17.449037008219555,1.6975059073442733,1.0,9.0,9.0,CrashLoopBackOff,1
27.378942249208365,60.094031662583994,0.0,0.0,0.012901001402046336,1.0,3.0,2.0,Normal,0
48.27536280109303,32.38938219570609,2.0,14.456139055036124,1.7894003092590403,1.0,2.0,8.0,Application health failure,1
51.680200887857616,38.121576211274515,0.0,12.604644029213096,1.4983163964630315,1.0,1.0,16.0,Failed deployment,1
65.10648037881543,66.5124726934865,5.0,7.300736657651981,1.372724472803209,1.0,7.0,13.0,CrashLoopBackOff,1
87.86208007004737,24.587829436512678,0.0,0.0,0.9917969026284423,0.0,0.0,5.0,Normal,0
37.91485546345354,74.29451798846216,0.0,5.585234566999861,1.2289234363386339,1.0,10.0,9.0,Application health failure,1
54.582822923545166,44.86611331060819,3.0,8.378513769339603,2.103930933909354,0.0,4.0,10.0,High CPU,1
41.02351814077963,43.635637902218065,2.0,25.425436755326714,2.304407515395328,1.0,8.0,5.0,CrashLoopBackOff,1
21.4770726557566,48.13617676566948,6.0,13.60753772236488,2.278701329014522,1.0,19.0,10.0,CrashLoopBackOff,1
49.56301404281055,22.748625327805783,0.0,18.746037941942856,0.19398773197335678,1.0,3.0,1.0,Normal,0
30.461566561330713,5.155619076313677,3.0,20.472377776752264,2.9567593339589835,0.0,6.0,8.0,CrashLoopBackOff,1
33.21840163996939,35.217610978634106,4.0,5.64055675817904,1.3161056347449174,0.0,12.0,6.0,CrashLoopBackOff,1
48.93181730216363,39.277854680537956,2.0,5.8091351293492,1.0748568000211933,1.0,6.0,-0.0,High CPU,1
61.2515808988525,67.7448427952252,4.0,7.681447431261973,0.6016153553492133,1.0,8.0,5.0,OOMKilled,1
29.029582931866642,46.990475609505076,1.0,4.7984859558842015,0.9827656219946783,0.0,5.0,5.0,Application health failure,1
2.415193842662241,35.587514703388116,1.0,0.0,1.275480640521435,0.0,1.0,0.0,Normal,0
16.84261284898989,23.99866007176017,0.0,0.0,0.7744551061595819,1.0,1.0,4.0,Normal,0
40.43529131536082,54.030024056108886,0.0,6.805130336827917,0.39977037297850787,0.0,10.0,2.0,Normal,0
48.74425672435238,56.73881933271241,2.0,18.994999559622116,0.7219778286227094,1.0,3.0,4.0,Failed deployment,1
14.623183140615517,64.10944850320266,0.0,14.160808585264453,2.4897221733748696,0.0,4.0,23.0,CrashLoopBackOff,1
39.42112836523668,62.96824860308665,0.0,4.168390783009393,0.9515408022429397,1.0,7.0,11.0,Configuration error,1
74.66334459727776,30.606325031275563,3.0,22.790507549200548,1.4209456150666189,1.0,11.0,11.0,CrashLoopBackOff,1
36.27856778634983,48.627045490615956,2.0,14.470567498294761,1.460329285915165,0.0,1.0,7.0,High CPU,1
45.78572633413368,27.554455882276336,0.0,6.50489735768997,1.0912554238682883,0.0,0.0,0.0,Normal,0
18.95469383341629,44.11364323810952,4.0,7.12015199157798,0.01,1.0,0.0,0.0,Normal,0
18.65280330582412,50.31984002933912,3.0,5.691991582135691,0.2376064547176706,0.0,0.0,2.0,Normal,0
36.61572302573522,60.27434664639631,4.0,1.765558190219672,0.15928933857779703,0.0,3.0,0.0,Normal,0
73.14111797481496,80.50431048876005,3.0,6.373589809299796,1.2051299272693632,1.0,10.0,6.0,OOMKilled,1
64.58551120950254,37.32444757181824,0.0,0.0,0.01,0.0,-0.0,0.0,Normal,0
63.28914116428948,57.148341745712266,0.0,26.170242901271727,2.404074260756966,1.0,9.0,12.0,CrashLoopBackOff,1
67.35446451829138,82.47557341172636,3.0,8.959973650351442,1.2385843615560026,1.0,2.0,8.0,OOMKilled,1
55.9875632769058,55.618033928397054,2.0,0.0,0.01,1.0,4.0,6.0,Normal,0
36.1914380188993,46.164762727889034,2.0,0.7955320488264657,0.8381327317171703,0.0,2.0,-0.0,Normal,0
44.11293972685235,82.58428539367495,0.0,0.0,0.08355206215890235,0.0,6.0,0.0,Normal,0
25.404820773137388,38.87683050746419,2.0,0.0,0.1200810013409474,1.0,3.0,8.0,Normal,0
80.95960175642443,31.494513547312216,3.0,12.677797825481159,0.5516797150957683,1.0,8.0,13.0,Application health failure,1
45.81552780754569,16.776902405379616,1.0,23.702077469025596,1.5182033777676387,0.0,6.0,5.0,Failed deployment,1
34.119208294389786,66.31111987291054,1.0,20.095201142312657,0.5225852805352339,1.0,9.0,9.0,Configuration error,1
62.257750243510046,30.373215312643374,2.0,17.37060994927735,0.01,0.0,0.0,1.0,Normal,0
32.944991441253116,13.472700764852071,0.0,0.0,0.30685100627411915,0.0,0.0,2.0,Normal,0
38.41716205707789,0.3374062132976974,4.0,7.067128902419604,1.3263536477905942,1.0,14.0,5.0,Configuration error,1
19.67905267098598,59.37713444633208,2.0,6.994196699915822,0.06573397410122583,0.0,0.0,5.0,Normal,0
4.763765792878743,53.67538017552983,4.0,9.74108908183437,0.4759879156544643,0.0,0.0,1.0,Application health failure,1
78.24363723156915,94.8276825231192,0.0,4.982259519166243,1.6085955548767847,0.0,1.0,1.0,Failed deployment,1
55.85862234500067,74.8283810891212,3.0,7.471805430670129,0.01,1.0,10.0,9.0,OOMKilled,1
23.059384438833547,17.71624226699008,3.0,15.921795109726599,1.5486369048262858,1.0,18.0,5.0,Configuration error,1
56.53154064776152,40.97122255298361,0.0,0.0,1.5065863763672158,1.0,0.0,5.0,Normal,0
46.188942132978696,33.5662227645886,2.0,4.70335786232606,0.01,1.0,0.0,0.0,Normal,0
66.2517950264653,56.8375774635295,3.0,3.104066049188915,0.01,0.0,3.0,0.0,High CPU,1
48.70879989150997,85.33543535695097,3.0,10.032543054551715,1.6275560745161513,1.0,7.0,0.0,OOMKilled,1
1.938518250008073,27.495926922031792,2.0,3.1933593007418195,0.5260417094988861,0.0,4.0,4.0,Normal,0
42.3996399490911,38.08461394219425,0.0,1.5218705548801144,0.42147829817879084,0.0,6.0,0.0,Normal,0
42.921828906384064,8.067934732412674,2.0,19.326789731855758,1.9102302602511587,1.0,14.0,11.0,Failed deployment,1
33.998743637347864,16.25711773323222,1.0,10.536687643497771,0.8037140347800728,1.0,2.0,6.0,Failed deployment,1
13.594462783430817,33.25568342501804,1.0,0.0,0.253775695978227,0.0,3.0,3.0,Normal,0
84.38611609388943,73.60257053099998,2.0,9.209030071410314,1.8236652270619886,1.0,3.0,5.0,High CPU,1
61.56881174914263,37.84465009135053,0.0,9.785693551569276,0.3368937433645497,1.0,7.0,5.0,High CPU,1
57.523506244540144,82.38528170332881,2.0,1.124535808711375,0.9836342884383449,0.0,6.0,4.0,OOMKilled,1
39.02297066041684,23.81003113352409,0.0,5.748387548599541,0.01,0.0,7.0,0.0,Normal,0
51.472875901168095,32.133879250128345,1.0,8.141947279391054,1.9671206236488978,1.0,8.0,6.0,High CPU,1
37.13169485621899,51.68280511410353,1.0,1.9474452496884052,0.8253054637954511,1.0,0.0,5.0,Failed deployment,1
55.05051988394637,86.17199665383697,2.0,2.5654112722114277,0.4858851463993874,1.0,4.0,0.0,Normal,0
22.093961293426652,25.579391965145504,2.0,0.0,0.01,0.0,8.0,0.0,Normal,0
41.01600593019934,84.96729383629133,4.0,3.7231658175132214,1.6576175096618249,1.0,6.0,8.0,CrashLoopBackOff,1
46.46123844194869,58.06389221996504,0.0,0.0,0.6904157648831428,0.0,8.0,0.0,Normal,0
51.66049032542673,69.86068054875811,6.0,4.686665090061835,1.7991966038015514,1.0,6.0,7.0,CrashLoopBackOff,1
49.77310367396971,41.65939152751475,4.0,29.098331418880225,0.01,1.0,9.0,9.0,Configuration error,1
19.14884042983657,58.71074474881276,1.0,0.0,0.01,0.0,4.0,3.0,Normal,0
7.103459909978913,35.31810579305936,0.0,4.068430822862544,0.6654768382304125,1.0,0.0,0.0,Normal,0
74.22499405745145,49.90662988139256,0.0,10.87457116167706,1.340784852181098,1.0,3.0,6.0,Failed deployment,1
69.27314264794835,62.434065516875755,1.0,21.764786065273885,1.6166622467926286,0.0,4.0,0.0,Configuration error,1
42.31539101017683,29.52182065188813,0.0,15.15210320482067,2.0732328267337476,1.0,6.0,5.0,Failed deployment,1
27.683379214790488,66.44120121028558,5.0,14.651214392166363,1.3588030962764468,0.0,0.0,0.0,Application health failure,1
44.96134155937317,71.78576403223951,2.0,4.435546997820117,0.01,0.0,0.0,0.0,Normal,0
30.49276968085045,58.59365835608035,0.0,0.0,0.5443604379929782,1.0,3.0,4.0,Normal,0
57.900367333583404,72.92181773201598,1.0,22.297618459180164,0.9108978389792038,1.0,5.0,2.0,OOMKilled,1
62.90298619834718,29.537829594756147,0.0,0.0,0.6323134843524629,0.0,0.0,2.0,Normal,0
90.46080884382216,89.97405876721788,0.0,1.6457763635070242,1.4697168349397163,1.0,1.0,5.0,High CPU,1
67.46083818173959,27.676518059632258,2.0,30.777539100599302,0.24731668452982924,0.0,0.0,5.0,High CPU,1
34.25881979260316,59.66097540495396,2.0,0.0,0.11907959661685888,1.0,1.0,4.0,Normal,0
38.752182679143964,25.568347500496873,2.0,0.0,0.6539858857929938,0.0,4.0,-0.0,Normal,0
29.865411096187444,58.949519646377496,3.0,21.094907345559022,0.20693494948747848,0.0,7.0,1.0,Application health failure,1
9.223292202758536,0.0,4.0,9.81233396828755,1.335953209119218,0.0,14.0,8.0,Configuration error,1
34.28150435065607,7.149760436847586,2.0,7.71913492849132,0.05343855875696146,1.0,2.0,5.0,Configuration error,1
52.30992742542801,60.58642237666666,0.0,0.0,0.3342425255185162,0.0,3.0,6.0,Application health failure,1
68.37040454269787,46.40056770415141,0.0,28.80314558558768,0.6240558079635041,0.0,6.0,6.0,Application health failure,1
17.73033071503136,57.49863000404188,1.0,0.0,0.18889626434745457,0.0,1.0,4.0,Normal,0
78.27415209979443,38.812348233925285,0.0,7.235396507629609,0.8870148047602779,0.0,5.0,1.0,High CPU,1
33.22135137755706,26.65485789521142,0.0,0.8197301866522189,0.6901743719813782,1.0,11.0,8.0,Failed deployment,1
53.00646508949985,33.23456889753066,1.0,11.871388327119078,2.788234642860197,1.0,13.0,1.0,CrashLoopBackOff,1
38.76320411619525,60.99924251212779,4.0,12.09780564566005,2.623992397842758,1.0,9.0,0.0,Application health failure,1
0.0,22.109939597291927,2.0,15.678056647391173,1.3986954719295344,1.0,7.0,0.0,Failed deployment,1
19.28590482361314,61.38054805096215,0.0,0.0,1.104868494599326,1.0,1.0,0.0,Normal,0
47.68776286255826,35.48232540650446,3.0,15.154373118496434,2.0508252530250592,1.0,1.0,7.0,Application health failure,1
89.47774086902966,27.47959755831664,2.0,9.828514387686402,1.5146529504981885,0.0,2.0,8.0,High CPU,1
50.409916639164706,47.3627830487776,4.0,0.08517580650845613,0.6190552507520536,1.0,-0.0,0.0,Normal,0
1.438413707422498,34.168400220755,1.0,12.355117503639283,0.01,1.0,4.0,7.0,Failed deployment,1
47.77973898527348,70.96267472695098,2.0,21.23075049029393,1.0107058254006605,1.0,6.0,2.0,Failed deployment,1
47.604857621866174,32.59682063980806,0.0,5.426670146864131,0.8319551961622648,1.0,0.0,-0.0,Normal,0
11.909958563424372,44.97881452788809,0.0,0.0,0.01,0.0,3.0,5.0,Normal,0
53.346431849675035,23.629769734310617,3.0,10.538653094346046,1.9899296771420567,0.0,2.0,1.0,High CPU,1
29.617933784565874,33.039149186111246,0.0,6.528045701058712,1.1464921490955056,0.0,0.0,1.0,Normal,0
40.62214284638338,41.04740511369306,4.0,10.04119244938569,0.0147169090093342,1.0,3.0,6.0,Configuration error,1
46.48039522757055,45.19975303991596,0.0,12.648149507679914,0.9759928450960712,1.0,5.0,5.0,Failed deployment,1
19.16254951855248,66.35395710186302,4.0,10.893200371188692,0.9884189762705081,0.0,3.0,0.0,Normal,0
51.63424173915287,42.17831760570534,2.0,0.0,0.01,1.0,7.0,0.0,Normal,0
65.03705179934943,47.51088971405251,3.0,9.77270798696159,0.7217266664473899,1.0,7.0,0.0,Application health failure,1
60.136359898037185,19.525123726269612,1.0,8.913823044203816,0.8919260830547779,1.0,10.0,3.0,High CPU,1
65.72935045405582,32.282661099383645,1.0,26.06756581494859,1.2123679382330785,0.0,7.0,0.0,High CPU,1
35.595345842392874,21.867360110329415,0.0,9.797685705330327,0.01,0.0,9.0,3.0,Normal,0
44.92190802633332,54.388688102347125,2.0,35.464546085413815,1.5818007791123418,1.0,9.0,14.0,CrashLoopBackOff,1
46.30706213118008,54.1078831828856,0.0,15.932524430029458,1.2788677603474543,1.0,12.0,5.0,Application health failure,1
40.60222806179989,100.0,0.0,13.55107473374262,0.01,1.0,0.0,5.0,OOMKilled,1
56.98067895013922,38.80501665977022,1.0,11.640157701295767,1.0206993797947925,1.0,12.0,1.0,High CPU,1
68.55866640420709,59.818265159739255,0.0,0.0,1.2516519776073192,1.0,3.0,1.0,High CPU,1
12.596791476697799,75.9084043592341,2.0,15.96643957336474,1.145735261884053,0.0,6.0,3.0,Configuration error,1
56.81965433873383,56.39296160418985,0.0,15.182953644015832,1.6095748310134792,0.0,8.0,8.0,Failed deployment,1
30.012159107406113,6.789088180839421,0.0,6.6214622409210175,0.01,1.0,7.0,7.0,Normal,0
0.0,31.445824431244546,2.0,17.979853388311536,0.01,1.0,7.0,9.0,Configuration error,1
58.33212160653688,62.53120190278772,0.0,2.6138344993535005,0.6032576956711337,0.0,2.0,1.0,OOMKilled,1
44.991691914709094,25.993966189213747,0.0,0.0,0.01,0.0,4.0,4.0,Normal,0
51.27509464976144,40.6378460312783,2.0,14.22158385930499,1.175754782775295,0.0,5.0,11.0,CrashLoopBackOff,1
57.316040692560776,88.11989707914958,3.0,14.966729722432108,1.7595574125771094,0.0,6.0,11.0,OOMKilled,1
45.818381760700106,42.804582399158534,1.0,25.193671267662374,2.4132384139076084,0.0,5.0,11.0,CrashLoopBackOff,1
94.14167386390554,33.667244283319064,0.0,0.0,1.44342044952706,0.0,6.0,7.0,High CPU,1
77.90398168303875,91.09917616876605,2.0,0.0,0.0722964025020656,0.0,5.0,6.0,High CPU,1
65.79553124136142,51.672015458450105,3.0,19.096958774848353,1.0017128438707248,0.0,10.0,8.0,Application health failure,1
100.0,69.93471453282132,2.0,19.54256926030831,1.1382892913899074,0.0,5.0,6.0,High CPU,1
6.54770821681344,82.77263424716244,0.0,3.10459818789538,0.01,0.0,3.0,2.0,Normal,0
74.33384405202034,84.41638901912194,0.0,9.495361695693886,1.372172156584431,0.0,7.0,8.0,OOMKilled,1
54.16883859098699,39.5970457613057,3.0,7.352908045458441,1.0608137487433562,0.0,0.0,2.0,Normal,0
53.05005748697363,22.05963273906803,0.0,6.254422205315054,1.5547550667114005,0.0,0.0,5.0,Normal,0
44.83038600127628,0.8979345045773357,5.0,19.50964134449679,1.797501936416802,0.0,9.0,12.0,CrashLoopBackOff,1
44.97465777198082,40.229101280373584,0.0,0.0,0.8503207863963236,0.0,2.0,6.0,Normal,0
